security_name,security_code
DLOCAL LTD,DLO
VANGUARD TTL MKT,VTI
楽天・全米株式インデックス・ファンド（楽天・バンガード・ファンド（全米株式））,VTI
ＮＦＮＡＳＤＡＱ,QQQ
バンガード トータルストックマーケットETF VTI / NYSE ARCA,VTI
Direxionデイリー半導体株ブル3倍ETF SOXL / NYSE ARCA,SOXL
マラソン デジタル ホールディングス MARA / NASDAQ,MARA
モザイク MOS / New York Stock Exchange,MOS
ＮＦナスダックヘッジ無,QQQ
SMT ゴールドインデックス・オープン(為替ヘッジなし),GLDM
ＳＢＩ・全世界株式インデックス・ファンド,VT
Tracers グローバル2倍株(地球コンプリート),SSO
Tracers S&P500ゴールドプラス,GLDM
ＳＢＩ・Ｖ・全米株式インデックス・ファンド,VTI
ＳＢＩ・Ｖ・米国高配当株式インデックス・ファンド,VYM
ＮＡＳＤＡＱ１００　３倍ブル,TQQQ
Tracers S&P500配当貴族インデックス(米国株式),NOBL
Direxion 20年超米国債ベア3倍 ETF TMV / NYSE ARCA,TMV
ＩＳ米国債１−３年ＥＴＦ,SHY
ＮＦ米債７−１０ヘッジ無,IEF
ＭＡＸＩＳ米国株式（Ｓ＆Ｐ５００）上場投信,VOO
ＩＳ米国債７−１０ＥＴＦ,IEF
iシェアーズ コア 米国総合債券市場 ETF AGG / NYSE ARCA,AGG
バンガード S&P 500 ETF VOO / NYSE ARCA,VOO
Ｔｒａｃｅｒｓ　Ｓ＆Ｐ５００配当貴族インデックス（米国株式）,NOBL
バンガード 超長期米国債 ETF EDV / NYSE ARCA,EDV
ｅＭＡＸＩＳ　Ｓｌｉｍ　先進国債券インデックス,BND
ＮＦ銀行業,VFH
ＮＦ日経高配当５０,VYM
ダイワＴＰＸ高配当４０,VYM
VA EXTD DURAT TR,EDV
ｉシェアーズ　Ｓ＆Ｐ５００　米国株　ＥＴＦ（為替ヘッジあり）,VOO
ＮＥＸＴ　ＦＵＮＤＳ　ＮＡＳＤＡＱ−１００（為替ヘッジなし）,QQQ
楽天・米国レバレッジバランス・ファンド,VFMF
楽天・全米株式インデックス・ファンド(楽天・VTI),VTI
ＮＥＸＴ　ＦＵＮＤＳ　日経平均高配当株５０指数連動型上場投信,VYM
プロシェア ウルトラプロ QQQ ETF TQQQ / NASDAQ,TQQQ
Direxion デイリー20年超米国債ブル3倍 ETF TMF / NYSE ARCA,TMF
ＳＰＤＲゴールド・シェア　受益証券,GLDM
ｉシェアーズ　米国債２０年超　ＥＴＦ（為替ヘッジあり）,TLH
DRX DL 20TR BL3X,TMF
ＳＰＤＲゴールド・シェア,GLDM
ブラックロック・スーパー・マネー・マーケット・ファンド（米ドル） X0934000,USDJPY=X
GBLX US PREFERRD,PFF
GS米ドルファンド,USDJPY=X
ＩＦ　ＴＰＸ高配当４０,VYM
iFreeNEXT FANG+インデックス,FNGU
ゴールド・ファンド(為替ヘッジなし),GLDM
iFreeNEXT NASDAQ100インデックス,QQQ
ｉＦｒｅｅＮＥＸＴ　ＦＡＮＧ＋インデックス,FNGU
<<<<<<< HEAD
さくらインターネット,3778.T
地盤ネットホールディングス,6072.T
キタック,4707.T
ＳＢＩ・ｉシェアーズ・ゴールドファンド（為替ヘッジなし）,GLD
=======
さくらインターネット,3778
地盤ネットホールディングス,6072
キタック,4707
ＳＢＩ・ｉシェアーズ・ゴールドファンド（為替ヘッジなし）,GLDM
>>>>>>> 4b601a5 (Fix security code data in DIC/securitycode.csv and update scripts in CODES directory)
＜購入・換金手数料なし＞ニッセイＮＡＳＤＡＱ１００インデ,QQQ
エヌビディア NVDA / NASDAQ,NVDA
ＮＥＸＴ　ＦＵＮＤＳ　東証ＲＥＩＴ指数連動型上場投信,VNQ
マイクロン テクノロジー MU / NASDAQ,MU
日本電信電話,9432.T
ＮＥＸＴ　ＦＵＮＤＳ　日経半導体株指数連動型上場投信,SOXX
ＮＥＸＴ　ＦＵＮＤＳ　ＪＰＸプライム１５０指数連動型上場投信,VTI
Ｔｒａｃｅｒｓ　日経平均高配当株５０インデックス奇数月分配型,VYM
＜購入・換金手数料なし＞ニッセイＳＯＸ指数インデ米国半導体株,SOXX
ａｕＡＭ　Ｎｉｆｔｙ５０インド株ファンド,INDA
ＳＢＩ欧州高配当株式（分配）ファンド（年４回決算型）,VGK
MICRON TECH,MU
VISA INC,V
楽天・SOXインデックス・ファンド(楽天・SOX),SOXX
auAM Nifty50インド株ファンド,INDA
ＡＮＹＣＯＬＯＲ,5032.T
マイクロソフト MSFT / NASDAQ,MSFT
バンガード 米国ヘルスケア セクター ETF VHT / NYSE ARCA,VHT
グローバルＸ　米国優先証券　ＥＴＦ（隔月分配型）,PFFD
グローバルＸ　超長期米国債　ＥＴＦ,VGLT
PDD HOLDINGS INC,PDD
AMAZON.COM INC,AMZN
Tracers 日経平均高配当株50インデックス(奇数月分配型),VYM
ＳＢＩ−Ｍａｎ　リキッド・トレンド・ファンド,VFMF
iFree JPXプライム150,VTI
NZAM・ベータ 日本REIT,VNQ
＜購入・換金手数料なし＞ニッセイＪリートインデックスファンド,VNQ
